expected_return,volatility,sharpe,skew,kurtosis,jijin_name
0.34494455277242286,0.3070561723549513,1.1071086771037228,0.9613437688685846,0.0053450419468741295,富国中证移动互联网指数分级B
0.34494455277242286,0.3070561723549513,1.1071086771037228,0.8744847548303051,-0.15209664692278313,富国中证移动互联网指数分级B
0.34494455277242286,0.3070561723549513,1.1071086771037228,1.985849129600311,5.23629717064269,富国中证移动互联网指数分级B
0.34494455277242286,0.3070561723549513,1.1071086771037228,1.9600378920153603,3.8582448619594034,富国中证移动互联网指数分级B
0.34494455277242286,0.3070561723549513,1.1071086771037228,0.5878782473236613,-1.0492440557232352,富国中证移动互联网指数分级B
0.34494455277242286,0.3070561723549513,1.1071086771037228,2.441339355863123,5.3980751403262435,富国中证移动互联网指数分级B
0.34494455277242286,0.3070561723549513,1.1071086771037228,2.148786825022628,4.811321802987276,富国中证移动互联网指数分级B
0.34494455277242286,0.3070561723549513,1.1071086771037228,1.0242275045792035,0.8742644230531496,富国中证移动互联网指数分级B
0.34494455277242286,0.3070561723549513,1.1071086771037228,1.2957728843611371,1.185331453038195,富国中证移动互联网指数分级B
0.34494455277242286,0.3070561723549513,1.1071086771037228,2.5215489239437074,6.5534335046609105,富国中证移动互联网指数分级B
-0.21131786878643793,0.4618596188376152,-0.4683628097447786,0.20848690152430338,-0.5847589475028867,富国中证煤炭指数分级A
-0.21131786878643793,0.4618596188376152,-0.4683628097447786,0.2843701776796838,-1.1194566370651042,富国中证煤炭指数分级A
-0.21131786878643793,0.4618596188376152,-0.4683628097447786,0.24968010554325132,-0.500210930626829,富国中证煤炭指数分级A
-0.21131786878643793,0.4618596188376152,-0.4683628097447786,0.29317612935699655,-0.9120990610240707,富国中证煤炭指数分级A
-0.21131786878643793,0.4618596188376152,-0.4683628097447786,0.1317347390568402,-0.7734782411159182,富国中证煤炭指数分级A
-0.21131786878643793,0.4618596188376152,-0.4683628097447786,0.586409015909524,0.15959119195040206,富国中证煤炭指数分级A
-0.21131786878643793,0.4618596188376152,-0.4683628097447786,0.44806046409245476,-0.5751916261533494,富国中证煤炭指数分级A
-0.21131786878643793,0.4618596188376152,-0.4683628097447786,-0.057444860181053985,-0.7149669080761001,富国中证煤炭指数分级A
-0.21131786878643793,0.4618596188376152,-0.4683628097447786,-0.4774523006774012,-0.587131668003213,富国中证煤炭指数分级A
-0.21131786878643793,0.4618596188376152,-0.4683628097447786,-0.4019212546686665,-0.42684582667668414,富国中证煤炭指数分级A
0.3044808336991699,0.25251448050223485,1.185994692674741,0.6745478754825696,-0.39827700977484115,海富通中证500指数增强A
0.3044808336991699,0.25251448050223485,1.185994692674741,0.843203691798274,0.4688841444039267,海富通中证500指数增强A
0.3044808336991699,0.25251448050223485,1.185994692674741,1.1512181611411914,0.8643597180721052,海富通中证500指数增强A
0.3044808336991699,0.25251448050223485,1.185994692674741,0.24118563655205438,-1.4268380840780115,海富通中证500指数增强A
0.3044808336991699,0.25251448050223485,1.185994692674741,1.1775982291133154,0.40553548261275596,海富通中证500指数增强A
0.3044808336991699,0.25251448050223485,1.185994692674741,1.354606347164929,1.5030256200746765,海富通中证500指数增强A
0.3044808336991699,0.25251448050223485,1.185994692674741,1.1995485967442245,0.640998483848283,海富通中证500指数增强A
0.3044808336991699,0.25251448050223485,1.185994692674741,1.5388732288997249,1.585784317765659,海富通中证500指数增强A
0.3044808336991699,0.25251448050223485,1.185994692674741,1.1522859782027646,1.3149158933140046,海富通中证500指数增强A
0.3044808336991699,0.25251448050223485,1.185994692674741,1.14719908408897,0.599546754157827,海富通中证500指数增强A
0.26308325431860097,0.21762121157964864,1.1859287633096527,0.20496859849723703,-0.8087650744471526,天弘沪深300指数增强C
0.26308325431860097,0.21762121157964864,1.1859287633096527,0.3052654605530481,-0.48833219044245446,天弘沪深300指数增强C
0.26308325431860097,0.21762121157964864,1.1859287633096527,0.714445571379493,-0.5661415541012822,天弘沪深300指数增强C
0.26308325431860097,0.21762121157964864,1.1859287633096527,0.6233907139149211,-0.3632908568583244,天弘沪深300指数增强C
0.26308325431860097,0.21762121157964864,1.1859287633096527,1.3337315659447098,1.090328833595184,天弘沪深300指数增强C
0.26308325431860097,0.21762121157964864,1.1859287633096527,0.53142157889954,-1.1112560288851292,天弘沪深300指数增强C
0.26308325431860097,0.21762121157964864,1.1859287633096527,0.6961212324147875,-0.6192537374761695,天弘沪深300指数增强C
0.26308325431860097,0.21762121157964864,1.1859287633096527,0.8082384788899057,-0.5098371240471771,天弘沪深300指数增强C
0.26308325431860097,0.21762121157964864,1.1859287633096527,0.451411566421476,-0.7094812705677596,天弘沪深300指数增强C
0.26308325431860097,0.21762121157964864,1.1859287633096527,0.42357259198964287,-1.161249968360835,天弘沪深300指数增强C
0.26308325431860097,0.21762121157964864,1.1859287633096527,0.8359128411702598,0.46267791717621387,天弘沪深300指数增强C
0.26308325431860097,0.21762121157964864,1.1859287633096527,0.5260650027398297,-0.17156574491297683,天弘沪深300指数增强C
0.26308325431860097,0.21762121157964864,1.1859287633096527,-0.04668476886164073,-1.2428540942829656,天弘沪深300指数增强C
0.26308325431860097,0.21762121157964864,1.1859287633096527,-0.08025937408363773,-0.3957899714680062,天弘沪深300指数增强C
0.26308325431860097,0.21762121157964864,1.1859287633096527,1.021954385165313,-0.07666326595215045,天弘沪深300指数增强C
0.03695385160081818,0.3605402001868124,0.08862770804548684,1.970089769187363,5.815019268970398,富国中证全指证券公司指数分级B
0.03695385160081818,0.3605402001868124,0.08862770804548684,0.09882942702650334,-0.8032291044492665,富国中证全指证券公司指数分级B
0.03695385160081818,0.3605402001868124,0.08862770804548684,1.7780212204500738,2.589869354482391,富国中证全指证券公司指数分级B
0.03695385160081818,0.3605402001868124,0.08862770804548684,1.080683489657073,0.3718483016648566,富国中证全指证券公司指数分级B
0.03695385160081818,0.3605402001868124,0.08862770804548684,-0.6269479767733205,0.40369444882091754,富国中证全指证券公司指数分级B
0.03695385160081818,0.3605402001868124,0.08862770804548684,0.9553804241000178,0.793289825832141,富国中证全指证券公司指数分级B
0.03695385160081818,0.3605402001868124,0.08862770804548684,1.451048490725191,2.0567083881499437,富国中证全指证券公司指数分级B
0.03695385160081818,0.3605402001868124,0.08862770804548684,1.518602073656966,5.096085510671206,富国中证全指证券公司指数分级B
0.03695385160081818,0.3605402001868124,0.08862770804548684,0.3578419930868855,0.9374214615310623,富国中证全指证券公司指数分级B
0.03695385160081818,0.3605402001868124,0.08862770804548684,0.00034501223523894254,-0.2387315240143204,富国中证全指证券公司指数分级B
-0.9789226285514356,0.13839697047437924,-7.10942317002224,-0.622528462355799,-0.24181250862059533,信诚中证基建工程指数(LOF)
-0.9789226285514356,0.13839697047437924,-7.10942317002224,0.10200727841029188,-1.3274201364224756,信诚中证基建工程指数(LOF)
-0.9789226285514356,0.13839697047437924,-7.10942317002224,0.27194085097612486,-1.388311717603329,信诚中证基建工程指数(LOF)
-0.9789226285514356,0.13839697047437924,-7.10942317002224,0.6390405448294008,-0.979634595946155,信诚中证基建工程指数(LOF)
-0.9789226285514356,0.13839697047437924,-7.10942317002224,0.5270471159807438,-0.6084756103123974,信诚中证基建工程指数(LOF)
-0.9789226285514356,0.13839697047437924,-7.10942317002224,0.7821305126461767,-0.15286752202062148,信诚中证基建工程指数(LOF)
-0.9789226285514356,0.13839697047437924,-7.10942317002224,0.23498726577154594,-1.051520909624113,信诚中证基建工程指数(LOF)
-0.9789226285514356,0.13839697047437924,-7.10942317002224,1.205316030025739,0.7693717892710299,信诚中证基建工程指数(LOF)
-0.9789226285514356,0.13839697047437924,-7.10942317002224,0.8307130353134415,-0.25462925606785936,信诚中证基建工程指数(LOF)
-0.9789226285514356,0.13839697047437924,-7.10942317002224,0.47681258220832884,-0.5754781182983102,信诚中证基建工程指数(LOF)
0.2472697508615232,0.27333940957907216,0.8863330437224748,0.7043723774317666,-0.3679507486515159,富荣中证500指数增强C
0.2472697508615232,0.27333940957907216,0.8863330437224748,0.72199358618356,0.16947965825522848,富荣中证500指数增强C
0.2472697508615232,0.27333940957907216,0.8863330437224748,2.1623317276302036,3.6471116638249597,富荣中证500指数增强C
0.2472697508615232,0.27333940957907216,0.8863330437224748,1.693917310696242,2.2178967210870604,富荣中证500指数增强C
0.2472697508615232,0.27333940957907216,0.8863330437224748,-0.03500244954605234,-0.6263545587510788,富荣中证500指数增强C
0.2472697508615232,0.27333940957907216,0.8863330437224748,2.0010846120229915,3.6383617533421124,富荣中证500指数增强C
0.2472697508615232,0.27333940957907216,0.8863330437224748,2.631328646051353,8.522549078096551,富荣中证500指数增强C
0.2472697508615232,0.27333940957907216,0.8863330437224748,0.14886391101396368,-0.9715958831917177,富荣中证500指数增强C
0.2472697508615232,0.27333940957907216,0.8863330437224748,0.5614556513765215,-0.7496480576902411,富荣中证500指数增强C
0.2472697508615232,0.27333940957907216,0.8863330437224748,1.4757533019363966,1.0650427161178517,富荣中证500指数增强C
0.2472697508615232,0.27333940957907216,0.8863330437224748,1.587749958992967,2.2931775941732435,富荣中证500指数增强C
0.2472697508615232,0.27333940957907216,0.8863330437224748,2.1363285465092883,4.9180122673241105,富荣中证500指数增强C
0.2472697508615232,0.27333940957907216,0.8863330437224748,0.695265193336872,0.06231792174201711,富荣中证500指数增强C
0.22060719646508464,0.19114939994469773,1.127951207419238,2.441339355863123,5.3980751403262435,中金MSCI低波动指数C
0.22060719646508464,0.19114939994469773,1.127951207419238,-0.5930046678925845,-0.876601669481639,中金MSCI低波动指数C
0.22060719646508464,0.19114939994469773,1.127951207419238,1.2678290797698535,0.5168252909928737,中金MSCI低波动指数C
0.22060719646508464,0.19114939994469773,1.127951207419238,1.534223387106282,1.5238142983356822,中金MSCI低波动指数C
0.22060719646508464,0.19114939994469773,1.127951207419238,0.3027787133609332,-0.6943642273765502,中金MSCI低波动指数C
0.22060719646508464,0.19114939994469773,1.127951207419238,0.7630731194066189,0.09981292645462281,中金MSCI低波动指数C
0.22060719646508464,0.19114939994469773,1.127951207419238,0.6341261480331907,-0.683437708475064,中金MSCI低波动指数C
