price,vol,stock_index,dt
3.5,1100.0,002067,2020-12-15
3.49,684300.0,002067,2020-12-15
3.48,2230200.0,002067,2020-12-15
3.47,2294101.0,002067,2020-12-15
3.46,1385400.0,002067,2020-12-15
3.45,822200.0,002067,2020-12-15
3.44,159600.0,002067,2020-12-15
