price,vol,stock_index,dt
4.75,610500.0,002108,2020-12-15
4.74,674700.0,002108,2020-12-15
4.73,1921430.0,002108,2020-12-15
4.72,2328800.0,002108,2020-12-15
4.71,1675240.0,002108,2020-12-15
4.7,2175417.0,002108,2020-12-15
4.69,717400.0,002108,2020-12-15
4.68,1525223.0,002108,2020-12-15
4.67,2190700.0,002108,2020-12-15
4.66,1777442.0,002108,2020-12-15
4.65,3291039.0,002108,2020-12-15
4.64,2765060.0,002108,2020-12-15
4.63,1379500.0,002108,2020-12-15
4.62,37400.0,002108,2020-12-15
